Source,Winner,Winner Score,Loser,Loser Score,GameID,GameIDInt,Away Code,Away Short Name,Away Full Name,Home Code,Home Short Name,Home Full Name,AwayScore,HomeScore,Spread,Total
NickWhalen,Texans,23,Jaguars,20,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,20,23,1,37.5
Copilot,Broncos,30,Raiders,16,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,16,30,-9,42.5
Copilot,Colts,27,Falcons,20,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,20,27,-6.5,48
Copilot,Bears,31,Giants,24,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,24,31,-4.5,46.5
Copilot,Bills,31,Dolphins,13,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,31,13,9.5,49.5
Copilot,Ravens,27,Vikings,24,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,27,24,4,49
Copilot,Browns,19,Jets,16,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,19,16,2.5,37.5
Copilot,Buccaneers,27,Patriots,24,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,24,27,-2.5,48.5
Copilot,Panthers,23,Saints,13,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,13,23,-6,39.5
Copilot,Texans,20,Jaguars,16,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,16,20,1,37.5
Copilot,Seahawks,27,Cardinals,17,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,17,27,-6.5,45.5
Copilot,Rams,27,49ers,23,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,27,23,4.5,49
Copilot,Lions,34,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,34,20,8,49
Copilot,Chargers,24,Steelers,21,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,21,24,-3,44.5
Copilot,Eagles,24,Packers,20,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,24,20,-2,45.5
JeremiahNFL,Browns,20,Jets,19,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,20,19,2.5,37.5
WolfeNFL,Browns,20,Jets,17,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,20,17,2.5,37.5
RankNFL,Browns,14,Jets,21,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,14,21,2.5,37.5
GrantNFL,Browns,14,Jets,17,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,14,17,2.5,37.5
BrooksNFL,Browns,13,Jets,16,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,13,16,2.5,37.5
MJDNFL,Browns,9,Jets,12,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,9,12,2.5,37.5
GordonNFL,Browns,13,Jets,12,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,13,12,2.5,37.5
ShookNFL,Browns,10,Jets,9,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,10,9,2.5,37.5
EdholmNFL,Browns,19,Jets,17,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,19,17,2.5,37.5
PatraNFL,Browns,17,Jets,13,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,17,13,2.5,37.5
JeremiahNFL,Steelers,23,Chargers,24,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,23,24,-3,44.5
WolfeNFL,Steelers,21,Chargers,24,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,21,24,-3,44.5
RankNFL,Steelers,20,Chargers,17,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,20,17,-3,44.5
GrantNFL,Steelers,23,Chargers,26,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,23,26,-3,44.5
BrooksNFL,Steelers,27,Chargers,17,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,27,17,-3,44.5
MJDNFL,Steelers,26,Chargers,26,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,26,26,-3,44.5
GordonNFL,Steelers,20,Chargers,16,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,20,16,-3,44.5
ShookNFL,Steelers,28,Chargers,26,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,28,26,-3,44.5
EdholmNFL,Steelers,24,Chargers,21,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,24,21,-3,44.5
PatraNFL,Steelers,22,Chargers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,22,20,-3,44.5
JeremiahNFL,Patriots,24,Buccaneers,30,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,24,30,-2.5,48.5
WolfeNFL,Patriots,24,Buccaneers,21,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,24,21,-2.5,48.5
RankNFL,Patriots,24,Buccaneers,26,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,24,26,-2.5,48.5
GrantNFL,Patriots,23,Buccaneers,24,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,23,24,-2.5,48.5
BrooksNFL,Patriots,24,Buccaneers,27,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,24,27,-2.5,48.5
MJDNFL,Patriots,23,Buccaneers,26,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,23,26,-2.5,48.5
GordonNFL,Patriots,23,Buccaneers,32,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,23,32,-2.5,48.5
ShookNFL,Patriots,26,Buccaneers,27,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,26,27,-2.5,48.5
EdholmNFL,Patriots,23,Buccaneers,26,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,23,26,-2.5,48.5
PatraNFL,Patriots,20,Buccaneers,24,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,20,24,-2.5,48.5
JeremiahNFL,Cardinals,17,Seahawks,27,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,17,27,-6.5,45.5
WolfeNFL,Cardinals,20,Seahawks,27,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,27,-6.5,45.5
RankNFL,Cardinals,17,Seahawks,28,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,17,28,-6.5,45.5
GrantNFL,Cardinals,20,Seahawks,24,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,24,-6.5,45.5
BrooksNFL,Cardinals,21,Seahawks,29,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,21,29,-6.5,45.5
MJDNFL,Cardinals,20,Seahawks,30,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,30,-6.5,45.5
GordonNFL,Cardinals,17,Seahawks,24,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,17,24,-6.5,45.5
ShookNFL,Cardinals,20,Seahawks,28,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,28,-6.5,45.5
EdholmNFL,Cardinals,18,Seahawks,24,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,18,24,-6.5,45.5
PatraNFL,Cardinals,21,Seahawks,24,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,21,24,-6.5,45.5
JeremiahNFL,Giants,20,Bears,24,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,20,24,-4.5,46.5
WolfeNFL,Giants,24,Bears,28,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,24,28,-4.5,46.5
RankNFL,Giants,23,Bears,34,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,23,34,-4.5,46.5
GrantNFL,Giants,24,Bears,27,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,24,27,-4.5,46.5
BrooksNFL,Giants,24,Bears,27,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,24,27,-4.5,46.5
MJDNFL,Giants,23,Bears,26,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,23,26,-4.5,46.5
GordonNFL,Giants,26,Bears,33,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,26,33,-4.5,46.5
ShookNFL,Giants,22,Bears,29,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,22,29,-4.5,46.5
EdholmNFL,Giants,22,Bears,26,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,22,26,-4.5,46.5
PatraNFL,Giants,20,Bears,28,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,20,28,-4.5,46.5
JeremiahNFL,Raiders,20,Broncos,31,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,20,31,-9,42.5
WolfeNFL,Raiders,17,Broncos,27,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,17,27,-9,42.5
RankNFL,Raiders,10,Broncos,24,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,10,24,-9,42.5
GrantNFL,Raiders,17,Broncos,27,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,17,27,-9,42.5
BrooksNFL,Raiders,13,Broncos,26,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,13,26,-9,42.5
MJDNFL,Raiders,24,Broncos,21,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,24,21,-9,42.5
GordonNFL,Raiders,17,Broncos,25,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,17,25,-9,42.5
ShookNFL,Raiders,16,Broncos,30,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,16,30,-9,42.5
EdholmNFL,Raiders,16,Broncos,26,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,16,26,-9,42.5
PatraNFL,Raiders,14,Broncos,25,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,14,25,-9,42.5
JeremiahNFL,Rams,28,49ers,27,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,28,27,4.5,49
WolfeNFL,Rams,27,49ers,20,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,27,20,4.5,49
RankNFL,Rams,24,49ers,20,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,24,20,4.5,49
GrantNFL,Rams,24,49ers,26,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,24,26,4.5,49
BrooksNFL,Rams,26,49ers,17,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,26,17,4.5,49
MJDNFL,Rams,28,49ers,21,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,28,21,4.5,49
GordonNFL,Rams,24,49ers,22,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,24,22,4.5,49
ShookNFL,Rams,26,49ers,27,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,26,27,4.5,49
EdholmNFL,Rams,26,49ers,23,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,26,23,4.5,49
PatraNFL,Rams,28,49ers,27,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,28,27,4.5,49
JeremiahNFL,Lions,31,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,20,8,49
WolfeNFL,Lions,34,Commanders,17,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,34,17,8,49
RankNFL,Lions,41,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,41,20,8,49
GrantNFL,Lions,27,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,27,20,8,49
BrooksNFL,Lions,35,Commanders,21,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,35,21,8,49
MJDNFL,Lions,42,Commanders,21,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,42,21,8,49
GordonNFL,Lions,45,Commanders,31,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,45,31,8,49
ShookNFL,Lions,35,Commanders,16,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,35,16,8,49
EdholmNFL,Lions,31,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,20,8,49
PatraNFL,Lions,30,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,30,20,8,49
JeremiahNFL,Eagles,30,Packers,21,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,30,21,-2,45.5
WolfeNFL,Eagles,24,Packers,21,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,24,21,-2,45.5
RankNFL,Eagles,24,Packers,27,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,24,27,-2,45.5
GrantNFL,Eagles,27,Packers,23,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,27,23,-2,45.5
BrooksNFL,Eagles,26,Packers,20,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,26,20,-2,45.5
MJDNFL,Eagles,23,Packers,20,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,23,20,-2,45.5
GordonNFL,Eagles,22,Packers,10,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,22,10,-2,45.5
ShookNFL,Eagles,30,Packers,28,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,30,28,-2,45.5
EdholmNFL,Eagles,24,Packers,21,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,24,21,-2,45.5
PatraNFL,Eagles,21,Packers,20,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,21,20,-2,45.5
JeremiahNFL,Jaguars,20,Texans,21,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,20,21,1,37.5
WolfeNFL,Jaguars,10,Texans,13,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,10,13,1,37.5
RankNFL,Jaguars,17,Texans,10,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,17,10,1,37.5
GrantNFL,Jaguars,17,Texans,20,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,17,20,1,37.5
BrooksNFL,Jaguars,17,Texans,13,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,17,13,1,37.5
MJDNFL,Jaguars,23,Texans,17,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,23,17,1,37.5
GordonNFL,Jaguars,20,Texans,11,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,20,11,1,37.5
ShookNFL,Jaguars,30,Texans,27,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,30,27,1,37.5
EdholmNFL,Jaguars,18,Texans,20,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,18,20,1,37.5
PatraNFL,Jaguars,17,Texans,20,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,17,20,1,37.5
JeremiahNFL,Bills,31,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,31,21,9.5,49.5
WolfeNFL,Bills,34,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,34,20,9.5,49.5
RankNFL,Bills,27,Dolphins,30,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,27,30,9.5,49.5
GrantNFL,Bills,30,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,20,9.5,49.5
BrooksNFL,Bills,35,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,35,21,9.5,49.5
MJDNFL,Bills,33,Dolphins,17,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,33,17,9.5,49.5
GordonNFL,Bills,37,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,37,20,9.5,49.5
ShookNFL,Bills,33,Dolphins,13,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,33,13,9.5,49.5
EdholmNFL,Bills,30,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,20,9.5,49.5
PatraNFL,Bills,30,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,21,9.5,49.5
JeremiahNFL,Ravens,23,Vikings,24,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,23,24,4,49
WolfeNFL,Ravens,30,Vikings,20,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,30,20,4,49
RankNFL,Ravens,28,Vikings,20,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,20,4,49
GrantNFL,Ravens,26,Vikings,21,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,26,21,4,49
BrooksNFL,Ravens,27,Vikings,23,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,27,23,4,49
MJDNFL,Ravens,28,Vikings,21,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,21,4,49
GordonNFL,Ravens,27,Vikings,24,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,27,24,4,49
ShookNFL,Ravens,28,Vikings,17,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,17,4,49
EdholmNFL,Ravens,27,Vikings,23,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,27,23,4,49
PatraNFL,Ravens,28,Vikings,20,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,20,4,49
JeremiahNFL,Falcons,21,Colts,28,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,21,28,-6.5,48
WolfeNFL,Falcons,20,Colts,24,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,20,24,-6.5,48
RankNFL,Falcons,23,Colts,21,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,23,21,-6.5,48
GrantNFL,Falcons,20,Colts,27,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,20,27,-6.5,48
BrooksNFL,Falcons,21,Colts,24,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,21,24,-6.5,48
MJDNFL,Falcons,21,Colts,24,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,21,24,-6.5,48
GordonNFL,Falcons,26,Colts,27,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,26,27,-6.5,48
ShookNFL,Falcons,19,Colts,27,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,19,27,-6.5,48
EdholmNFL,Falcons,21,Colts,27,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,21,27,-6.5,48
PatraNFL,Falcons,17,Colts,24,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,17,24,-6.5,48
JeremiahNFL,Bills,31,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,31,21,9.5,49.5
WolfeNFL,Bills,34,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,34,20,9.5,49.5
RankNFL,Bills,27,Dolphins,30,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,27,30,9.5,49.5
GrantNFL,Bills,30,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,20,9.5,49.5
BrooksNFL,Bills,35,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,35,21,9.5,49.5
MJDNFL,Bills,33,Dolphins,17,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,33,17,9.5,49.5
GordonNFL,Bills,37,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,37,20,9.5,49.5
ShookNFL,Bills,33,Dolphins,13,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,33,13,9.5,49.5
EdholmNFL,Bills,30,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,20,9.5,49.5
PatraNFL,Bills,30,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,21,9.5,49.5
